elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
10155;getElement;true;10155;0;1;8711390600;289;-0,96
10113;getElement;true;10113;0;0;8669730100;285;-0,96
10072;getElement;true;10071;0;0;8691916300;281;0,06
10030;getElement;true;10029;0;0;8655162700;281;0,06
9989;getElement;true;9988;0;0;8639113900;276;0,06
10590;getElement;true;10590;0;1;9859640400;276;2,36
10557;getElement;true;10557;0;1;9819239600;272;2,36
10519;getElement;true;10518;0;1;9776560600;268;2,36
10477;getElement;true;10477;0;0;9735548900;268;2,36
10434;getElement;true;10434;0;0;9693056400;264;2,36
10394;getElement;true;10393;0;0;9652584000;260;2,36
10352;getElement;true;10351;0;0;9610845800;260;-0,2
10310;getElement;true;10310;0;1;9569037900;255;-0,2
10275;getElement;true;10274;0;1;9527698300;255;-0,2
10266;getElement;true;10265;0;1;9486760200;251;-0,2
10822;getElement;true;10821;0;1;10089495600;247;-2,24
10786;getElement;true;10786;0;0;10056363800;247;-2,24
10753;getElement;true;10752;0;1;10018164700;247;-2,24
10711;getElement;true;10711;0;1;9976544600;247;-2,24
10669;getElement;true;10669;0;0;9935821200;234;-2,24
10629;getElement;true;10628;0;1;9894629700;226;-2,24
10588;getElement;true;10587;0;0;9852179300;226;-1,56
10550;getElement;true;10550;0;0;9811362500;222;-1,56
10521;getElement;true;10521;0;1;9776481000;222;-1,56
10509;getElement;true;10509;0;0;9766159600;222;-1,56
11057;getElement;true;11056;0;1;10322233100;222;-0,82
11027;getElement;true;11027;0;0;10285071800;218;-0,82
10991;getElement;true;10990;0;1;10250649600;205;-0,82
10951;getElement;true;10951;0;0;10207710300;205;-3,15
10911;getElement;true;10911;0;0;10167231900;205;-3,15
10871;getElement;true;10870;0;0;10128049800;201;-3,15
10829;getElement;true;10828;0;1;10086088100;201;-3,15
10802;getElement;true;10802;0;0;10049167600;192;-3,15
10767;getElement;true;10767;0;1;10018048200;188;-3,15
10770;getElement;true;10770;0;1;10007934700;188;-3,15
11296;getElement;true;11295;0;1;10555351300;184;-3,38
11267;getElement;true;11267;0;0;10527254100;184;-3,38
11226;getElement;true;11226;0;1;10489539600;184;1,91
11194;getElement;true;11193;0;0;10452454300;176;1,91
11153;getElement;true;11153;0;1;10412512800;171;1,91
11111;getElement;true;11110;0;0;10368631200;171;1,91
11049;getElement;true;11049;0;1;10298832100;167;1,91
11019;getElement;true;11019;0;1;10266754600;159;-0,58
11029;getElement;true;11029;0;1;10268917300;159;-0,58
11232;getElement;true;11231;0;1;10327668500;171;1,91
11567;getElement;true;11567;0;1;10790454800;155;1,33
11536;getElement;true;11536;0;0;10764646200;155;1,33
11495;getElement;true;11495;0;0;10724702100;146;1,33
11462;getElement;true;11461;0;0;10690641000;142;1,33
11426;getElement;true;11426;0;1;10650577700;142;1,33
11384;getElement;true;11384;0;1;10610052000;138;1,33
11342;getElement;true;11342;0;0;10599674300;138;1,33
11319;getElement;true;11319;0;1;10569880500;130;2,52
11330;getElement;true;11330;0;0;10576582900;125;2,52
11352;getElement;true;11352;0;0;10579086500;125;2,52
11867;getElement;true;11866;0;1;11068467800;125;-0,38
11836;getElement;true;11835;0;1;11034417400;121;-0,38
11796;getElement;true;11796;0;1;10994021300;121;-0,38
11789;getElement;true;11789;0;0;10988928500;117;-0,38
11798;getElement;true;11798;0;0;11002050300;117;-0,38
11815;getElement;true;11814;0;0;11010022000;117;-0,38
11838;getElement;true;11838;0;0;11018511100;117;-0,38
11854;getElement;true;11854;0;0;11043880900;117;-0,38
11909;getElement;true;11909;0;0;11108520400;122;-0,38
11969;getElement;true;11969;0;0;11179151700;118;-0,38
12352;getElement;true;12352;0;1;11719909600;109;-1,63
12547;getElement;true;12546;0;0;11736126200;118;-0,08
12551;getElement;true;12551;0;0;11738960600;114;-0,08
12561;getElement;true;12560;0;1;11747167400;114;-0,08
12567;getElement;true;12566;0;0;11754592000;114;-0,08
12500;getElement;true;12499;0;1;11686728800;109;-1,63
12476;getElement;true;12476;0;0;11660483700;105;-1,63
12444;getElement;true;12443;0;1;11625967700;105;-1,63
12406;getElement;true;12405;0;1;11579662500;97;-1,63
12588;getElement;true;12587;0;0;11593199900;93;-2,14
12825;getElement;true;12825;0;1;12001142300;93;-2,14
12914;getElement;true;12913;0;1;12075987400;93;-2,14
12882;getElement;true;12882;0;0;12047050700;84;-2,66
12842;getElement;true;12842;0;1;12006274700;84;-2,66
12810;getElement;true;12809;0;1;11972831900;84;-2,66
12787;getElement;true;12787;0;1;11948118000;84;-1,4
12766;getElement;true;12766;0;1;11925388800;80;-1,4
12808;getElement;true;12807;0;0;11955326600;76;-1,4
13390;getElement;true;13390;0;0;12390768600;80;-1,4
12947;getElement;true;12946;0;0;12139540100;72;-1,4
13205;getElement;true;13204;0;1;12374704900;72;-1,57
13296;getElement;true;13295;0;1;12461568900;67;-1,57
13277;getElement;true;13276;0;0;12432037600;63;1
13213;getElement;true;13213;0;0;12356416100;63;1
13212;getElement;true;13212;0;0;12336604700;59;1
13176;getElement;true;13175;0;1;12313252600;55;1
13340;getElement;true;13339;0;0;12390960000;63;1
13152;getElement;true;13151;0;0;12357524400;51;1
13191;getElement;true;13191;0;0;12390716700;51;1
13278;getElement;true;13278;0;0;12444880000;46;-0,46
13512;getElement;true;13512;0;1;12704300900;46;-0,46
13481;getElement;true;13481;0;0;12777195600;38;-0,03
13591;getElement;true;13591;0;1;12795709500;42;-0,03
13560;getElement;true;13559;0;0;12764473800;34;-0,03
13537;getElement;true;13536;0;1;12758344200;34;0,4
13524;getElement;true;13524;0;1;12728118200;30;0,4
13488;getElement;true;13488;0;0;12689697800;30;0,4
13446;getElement;true;13446;0;0;12652571900;30;0,4
13472;getElement;true;13472;0;1;12686448100;25;0,4
13192;getElement;true;13192;0;1;12426948200;21;-1,12
13855;getElement;true;13854;0;0;13061464300;21;-1,28
13876;getElement;true;13876;0;1;13080161000;17;-1,28
13923;getElement;true;13922;0;0;13091072400;17;-1,28
13943;getElement;true;13943;0;0;13108575400;13;-1,28
13914;getElement;true;13914;0;0;13086708000;13;-1,28
13897;getElement;true;13897;0;0;13072657900;9;-1,28
13859;getElement;true;13859;0;0;13034811300;9;-1,28
13799;getElement;true;13799;0;1;12973177400;5;-0,1
13898;getElement;true;13898;0;0;12945763400;5;-1,28
13827;getElement;true;13827;0;0;13037477400;5;-0,1
14108;getElement;true;14108;0;1;13302472700;5;0
14111;getElement;true;14111;0;1;13324949300;5;0
14134;getElement;true;14134;0;0;13370116800;5;0
14165;getElement;true;14165;0;0;13398666800;5;0
14174;getElement;true;14174;0;1;13411346600;5;0
14231;getElement;true;14230;0;0;13440592100;5;0
14322;getElement;true;14322;0;0;13439518200;5;0
14322;getElement;true;14322;0;0;13549235800;5;0
14350;getElement;true;14350;0;0;13574424300;5;0
14404;getElement;true;14403;0;0;13516112800;5;0
14681;getElement;true;14680;0;0;13885297400;5;1,21
14741;getElement;true;14741;0;0;13931050900;5;1,21
14796;getElement;true;14795;0;1;13983636000;5;1,21
14793;getElement;true;14792;0;1;14006231100;5;1,21
14773;getElement;true;14773;0;1;13972645400;5;1,21
14812;getElement;true;14812;0;0;14035306700;5;1,21
14882;getElement;true;14882;0;0;14100752800;5;1,21
14881;getElement;true;14881;0;0;14118795900;5;1,21
14873;getElement;true;14873;0;0;14123784100;5;1,21
14902;getElement;true;14901;0;1;14135518700;5;-0,41
15169;getElement;true;15168;0;1;14400465500;5;-1,29
15168;getElement;true;15167;0;0;14417275700;5;-1,29
15204;getElement;true;15203;0;0;14444705900;5;-1,29
15217;getElement;true;15216;0;0;14444330700;5;-1,29
15220;getElement;true;15219;0;0;14423006400;5;-1,29
15225;getElement;true;15225;0;0;14429640500;5;-1,29
15208;getElement;true;15207;0;1;14430852000;5;-1,29
15181;getElement;true;15180;0;1;14403083500;5;-1,29
15315;getElement;true;15315;0;1;14460340300;5;-1,29
15194;getElement;true;15194;0;1;14400737300;5;-1,29
15451;getElement;true;15450;0;1;14670542200;5;-1,05
15455;getElement;true;15455;0;0;14669064500;5;-1,05
15476;getElement;true;15475;0;0;14702591800;5;-1,05
15490;getElement;true;15490;0;0;14712953500;5;-1,05
15486;getElement;true;15486;0;0;14716567000;5;-5,89
15532;getElement;true;15531;0;0;14724279300;5;-5,89
15534;getElement;true;15534;0;0;14756204500;5;-5,89
15497;getElement;true;15497;0;1;14733150600;5;-5,89
15460;getElement;true;15460;0;1;14713099400;5;-5,89
15464;getElement;true;15464;0;1;14691855600;5;-5,89
15705;getElement;true;15705;0;1;14946442200;5;-4,37
15709;getElement;true;15709;0;0;14953322000;5;-4,37
15735;getElement;true;15735;0;1;14973782000;5;-4,37
15752;getElement;true;15751;0;1;14991787300;5;-4,37
15743;getElement;true;15742;0;0;14987217300;5;-4,37
15789;getElement;true;15788;0;0;15029435400;5;-4,37
15787;getElement;true;15787;0;1;15035553500;5;-4,37
15749;getElement;true;15749;0;0;14994420000;5;-4,37
15713;getElement;true;15712;0;1;14957977600;5;-4,37
15704;getElement;true;15704;0;1;14963188800;5;-4,37
15947;getElement;true;15947;0;0;15204131600;5;-6,08
15957;getElement;true;15956;0;0;15211080900;5;-6,08
15986;getElement;true;15986;0;1;15235734000;5;-6,08
15987;getElement;true;15987;0;0;15249032900;5;-6,08
16065;getElement;true;16064;0;0;15241054300;5;-6,08
16028;getElement;true;16028;0;0;15289790200;5;-6,08
15986;getElement;true;15986;0;0;15283753100;5;-6,08
15951;getElement;true;15950;0;1;15246773600;5;-6,08
15923;getElement;true;15923;0;0;15211352800;5;-6,08
15936;getElement;true;15936;0;0;15202841300;5;-0,05
16178;getElement;true;16178;0;0;15445622600;5;0,78
16193;getElement;true;16193;0;1;15452121200;5;0,78
16228;getElement;true;16227;0;0;15481163000;5;0,78
16222;getElement;true;16222;0;0;15486624100;5;0,78
16312;getElement;true;16311;0;0;15563461700;5;0,78
16243;getElement;true;16242;0;1;15485445400;5;0,78
16207;getElement;true;16207;0;1;15451953200;5;0,78
16193;getElement;true;16192;0;1;15423015900;5;0,78
16344;getElement;true;16344;0;0;15522615400;5;0,78
16164;getElement;true;16163;0;0;15434726800;5;0,78
16090;getElement;true;16090;0;0;15347848800;5;-0,84
16115;getElement;true;16115;0;0;15373439600;5;-0,84
16203;getElement;true;16203;0;0;15439873700;5;-0,84
16221;getElement;true;16220;0;0;15459561700;5;-0,84
16351;getElement;true;16350;0;0;15585919600;5;-0,84
16344;getElement;true;16344;0;0;15584431100;5;-0,84
16344;getElement;true;16344;0;0;15585949800;5;-0,84
16299;getElement;true;16298;0;0;15550407000;5;-0,84
16328;getElement;true;16327;0;0;15541955300;5;-0,84
16314;getElement;true;16313;0;0;15524721800;5;-0,84
15353;getElement;true;15353;0;0;14561592600;5;-2,48
15402;getElement;true;15401;0;0;14618693400;5;-2,48
15490;getElement;true;15490;0;0;14715989600;5;-2,48
15509;getElement;true;15509;0;0;14750163400;5;-2,48
15652;getElement;true;15651;0;0;14884100700;5;-2,48
15671;getElement;true;15670;0;0;14902430900;5;-2,48
15698;getElement;true;15697;0;0;14920807400;5;-2,48
15739;getElement;true;15738;0;0;14954253400;5;-2,48
15778;getElement;true;15778;0;0;14965354800;5;-1,89
15808;getElement;true;15808;0;0;14902919900;5;-1,89
15459;getElement;true;15459;0;0;14624604200;5;0,15
15505;getElement;true;15505;0;0;14664621200;5;0,15
15573;getElement;true;15573;0;0;14750838000;5;0,15
15609;getElement;true;15609;0;0;14768573700;5;-0,26
15752;getElement;true;15751;0;0;14911700500;5;-0,26
15776;getElement;true;15775;0;0;14929588300;5;-0,26
15791;getElement;true;15791;0;0;14967730800;5;-0,26
15834;getElement;true;15833;0;0;15008092200;5;-0,26
15834;getElement;true;15833;0;0;15041729300;5;-0,26
15823;getElement;true;15822;0;0;15004928700;5;-0,26
15617;getElement;true;15617;0;0;14726815800;5;-0,38
15678;getElement;true;15677;0;0;14776420300;5;-0,38
15732;getElement;true;15732;0;0;14840870200;5;-0,38
15778;getElement;true;15777;0;0;14876384300;5;-0,38
15925;getElement;true;15925;0;0;15019458900;5;-0,38
15953;getElement;true;15953;0;0;15043287000;5;-0,38
15964;getElement;true;15963;0;0;15058283600;5;-0,38
16005;getElement;true;16005;0;0;15096361100;5;-0,38
16028;getElement;true;16028;0;0;15091290500;5;-2,9
15993;getElement;true;15992;0;0;15082962100;5;-2,9
15758;getElement;true;15757;0;0;14885266700;5;-2,67
15807;getElement;true;15807;0;0;14936397600;5;-2,67
15844;getElement;true;15843;0;0;14994768700;5;-2,67
15870;getElement;true;15870;0;0;15035652600;5;1,08
16052;getElement;true;16051;0;0;15182336700;5;1,08
16093;getElement;true;16093;0;0;15212140700;5;1,08
16098;getElement;true;16098;0;0;15224314700;5;1,08
16127;getElement;true;16127;0;0;15253712800;5;1,08
16124;getElement;true;16124;0;0;15281312600;5;1,08
16099;getElement;true;16099;0;0;15232475100;5;1,08
15761;getElement;true;15760;0;0;14954562900;5;-3,66
15907;getElement;true;15907;0;0;15088035800;5;-3,66
15957;getElement;true;15957;0;0;15117385500;5;-3,66
15995;getElement;true;15994;0;0;15147451900;5;-3,66
16188;getElement;true;16187;0;0;15320436900;5;-3,66
16237;getElement;true;16236;0;0;15362359300;5;-3,66
16201;getElement;true;16200;0;0;15326146800;5;-3,66
16237;getElement;true;16236;0;0;15359343800;5;-4,58
16199;getElement;true;16198;0;0;15313441600;5;-4,58
16173;getElement;true;16173;0;0;15288882700;5;-4,58
15965;getElement;true;15965;0;0;15051019000;5;-1,68
16018;getElement;true;16018;0;0;15117152000;5;-1,68
16063;getElement;true;16063;0;0;15178577200;5;0,26
16074;getElement;true;16073;0;0;15207956100;5;0,26
16231;getElement;true;16230;0;0;15406289800;5;0,26
16263;getElement;true;16263;0;0;15455829900;5;0,26
16284;getElement;true;16284;0;0;15489245300;5;0,26
16273;getElement;true;16272;0;0;15445351000;0;0,26
16371;getElement;true;16371;0;0;15459274100;5;0,26
16227;getElement;true;16227;0;0;15401597400;0;0,26
15933;getElement;true;15933;0;0;15169119300;0;-0,1
15974;getElement;true;15973;0;0;15218128700;0;-0,1
15999;getElement;true;15999;0;0;15262444200;0;-0,1
16032;getElement;true;16032;0;0;15273189400;0;-0,1
16199;getElement;true;16199;0;0;15434134300;0;-0,1
16229;getElement;true;16229;0;0;15458258500;0;-0,1
16231;getElement;true;16231;0;0;15489465000;0;-0,1
16268;getElement;true;16268;0;0;15526593500;0;-0,1
16234;getElement;true;16233;0;0;15480509900;0;-0,1
16203;getElement;true;16202;0;0;15435926500;0;1,2
16074;getElement;true;16074;0;0;15248262900;0;1,2
16011;getElement;true;16010;0;0;15183519700;0;1,2
16016;getElement;true;16015;0;0;15195503700;0;1,2
16066;getElement;true;16066;0;0;15236497500;0;1,2
16220;getElement;true;16219;0;0;15395874600;0;2,21
16246;getElement;true;16246;0;0;15419073000;0;2,21
16240;getElement;true;16240;0;0;15416193200;0;0,96
16259;getElement;true;16259;0;0;15453043800;0;0,96
16227;getElement;true;16227;0;0;15409874900;0;0,96
16018;getElement;true;16018;0;0;15209312400;0;0,96
16058;getElement;true;16057;0;0;15251941800;0;-0,23
15965;getElement;true;15964;0;0;15175890500;0;-0,23
15907;getElement;true;15907;0;0;15100883200;0;-0,23
16022;getElement;true;16021;0;0;15241771200;0;-0,23
16187;getElement;true;16187;0;0;15402965400;0;-0,23
16227;getElement;true;16226;0;0;15435981100;0;-0,23
16131;getElement;true;16131;0;0;15345124600;0;-0,23
16070;getElement;true;16070;0;0;15293532900;0;-0,23
16000;getElement;true;16000;0;0;15212712900;0;-0,23
16316;getElement;true;16316;0;0;15430385900;0;-0,23
16068;getElement;true;16068;0;0;15229963000;0;0,16
15954;getElement;true;15953;0;0;15133556400;0;0,16
15968;getElement;true;15967;0;0;15145777300;0;0,16
15967;getElement;true;15967;0;0;15139886700;0;0,16
16133;getElement;true;16133;0;0;15270222900;0;0,16
16183;getElement;true;16183;0;0;15310046100;0;-0,27
16207;getElement;true;16207;0;0;15350282300;0;-0,27
16222;getElement;true;16221;0;0;15358233000;0;-0,78
16162;getElement;true;16161;0;0;15304514100;0;-0,78
16064;getElement;true;16063;0;0;15175579100;0;-0,78
16094;getElement;true;16094;0;0;15262628900;0;-0,78
16046;getElement;true;16045;0;0;15220809400;0;-0,62
16022;getElement;true;16022;0;0;15204195200;0;-0,62
15987;getElement;true;15987;0;0;15172967900;0;-0,62
16166;getElement;true;16166;0;0;15356791700;0;0,37
16185;getElement;true;16185;0;0;15388608700;0;0,37
16207;getElement;true;16207;0;0;15410747900;0;0,37
16228;getElement;true;16228;0;0;15430213100;0;0,37
16174;getElement;true;16173;0;0;15378318600;0;0,37
16094;getElement;true;16094;0;0;15299840100;0;0,37
16052;getElement;true;16052;0;0;15303268800;0;0,28
16002;getElement;true;16002;0;0;15250927500;0;0,28
15945;getElement;true;15945;0;0;15191938300;0;0,42
15854;getElement;true;15854;0;0;15087775200;0;0,42
16103;getElement;true;16103;0;0;15360346200;0;0,42
16097;getElement;true;16097;0;0;15361863900;0;0,42
16045;getElement;true;16044;0;0;15296077800;0;0,42
16197;getElement;true;16197;0;0;15461585000;0;0,42
16050;getElement;true;16050;0;0;15305283200;0;0,42
16175;getElement;true;16174;0;0;15300326900;0;1,59
15935;getElement;true;15935;0;0;15270178900;0;0,38
15942;getElement;true;15942;0;0;15196561600;0;0,38
15866;getElement;true;15866;0;0;15106654100;0;0,38
16017;getElement;true;16016;0;0;15230832600;0;0,38
16121;getElement;true;16121;0;0;15323603800;0;-0,81
16003;getElement;true;16003;0;0;15214534200;0;-0,81
16134;getElement;true;16134;0;0;15342385600;0;-0,81
15998;getElement;true;15998;0;0;15205523300;0;-0,81
16119;getElement;true;16119;0;0;15310552500;0;-0,81
16167;getElement;true;16167;0;0;15336597200;0;-0,81
16007;getElement;true;16006;0;0;15139965900;0;0,07
16008;getElement;true;16008;0;0;15132343000;0;3,52
15998;getElement;true;15997;0;0;15131767300;0;3,52
15922;getElement;true;15921;0;0;15073300900;0;3,52
16174;getElement;true;16173;0;0;15322515200;0;3,52
16239;getElement;true;16238;0;0;15387880800;0;3,52
16133;getElement;true;16133;0;0;15274410800;0;3,52
16057;getElement;true;16057;0;0;15201981100;0;3,52
16199;getElement;true;16199;0;0;15359154000;0;0,09
16271;getElement;true;16271;0;0;15450149000;0;0,09
16021;getElement;true;16020;0;0;15240460000;0;-0,15
16033;getElement;true;16033;0;0;15258859600;0;-0,15
16012;getElement;true;16012;0;0;15240784200;0;-0,15
16015;getElement;true;16015;0;0;15234313700;0;-0,15
16164;getElement;true;16163;0;0;15377224100;0;-0,39
16148;getElement;true;16147;0;0;15360819600;0;-0,39
16133;getElement;true;16133;0;0;15337658600;0;-0,39
16129;getElement;true;16128;0;0;15327797100;0;-0,39
16178;getElement;true;16177;0;0;15366073900;0;-0,39
16264;getElement;true;16264;0;0;15432364400;0;-0,39
16079;getElement;true;16078;0;0;15242504400;0;-1,92
16093;getElement;true;16092;0;0;15250206100;0;-0,9
16065;getElement;true;16065;0;0;15241707400;0;-0,9
16072;getElement;true;16071;0;0;15240194400;0;-0,9
16211;getElement;true;16211;0;0;15396525600;0;-0,9
16150;getElement;true;16150;0;0;15341680900;0;-0,9
16162;getElement;true;16162;0;0;15356839600;0;-0,9
16177;getElement;true;16177;0;0;15367241400;0;-0,9
16254;getElement;true;16254;0;0;15433177500;0;-0,15
16313;getElement;true;16313;0;0;15494191300;0;-0,15
16109;getElement;true;16108;0;0;15323295500;0;1,56
16125;getElement;true;16125;0;0;15338860100;0;1,56
16094;getElement;true;16093;0;0;15305762100;0;1,56
16102;getElement;true;16102;0;0;15314278400;0;1,56
16212;getElement;true;16212;0;0;15456857900;0;2,08
16183;getElement;true;16183;0;0;15392004500;0;2,08
16202;getElement;true;16202;0;0;15412698200;0;2,08
16202;getElement;true;16201;0;0;15423370000;0;2,08
16280;getElement;true;16279;0;0;15500884500;0;2,08
16349;getElement;true;16349;0;0;15574697000;0;2,08
16157;getElement;true;16157;0;0;15367145700;0;1,25
16169;getElement;true;16169;0;0;15381076400;0;0,29
16112;getElement;true;16111;0;0;15346214400;0;0,29
16153;getElement;true;16153;0;0;15365265100;0;0,29
16202;getElement;true;16202;0;0;15390318500;0;0,29
16288;getElement;true;16288;0;0;15447011900;0;0,29
16315;getElement;true;16314;0;0;15500149500;0;0,29
16348;getElement;true;16348;0;0;15499614100;0;0,29
16444;getElement;true;16443;0;0;15570464700;0;-0,01
16485;getElement;true;16484;0;0;15618000300;0;-0,01
16289;getElement;true;16289;0;0;15426435300;0;1,6
16280;getElement;true;16279;0;0;15429857900;0;1,6
16207;getElement;true;16207;0;0;15366533100;0;1,6
16231;getElement;true;16231;0;0;15418489000;0;1,6
16192;getElement;true;16191;0;0;15455718700;0;1,6
16234;getElement;true;16234;0;0;15521222100;0;0,84
16359;getElement;true;16359;0;0;15549324200;0;0,84
16369;getElement;true;16369;0;0;15557554300;0;0,84
16448;getElement;true;16448;0;0;15671894200;0;0,84
16610;getElement;true;16609;0;0;15757455100;0;0,84
16309;getElement;true;16308;0;0;15547742000;0;0,18
16103;getElement;true;16103;0;0;15469847800;0;0,18
16265;getElement;true;16265;0;0;15537753700;0;0,18
16175;getElement;true;16175;0;0;15444111000;0;0,18
16190;getElement;true;16190;0;0;15427668500;0;0,35
16216;getElement;true;16215;0;0;15474626400;0;0,35
16333;getElement;true;16333;0;0;15600143400;0;0,35
16377;getElement;true;16376;0;0;15620648900;0;0,35
16409;getElement;true;16409;0;0;15662073700;0;0,35
16242;getElement;true;16241;0;0;15460221400;0;0,14
16306;getElement;true;16306;0;0;15525113000;0;0,14
16162;getElement;true;16161;0;0;15384566100;0;0,14
16150;getElement;true;16149;0;0;15373461300;0;0,55
16660;getElement;true;16659;0;0;15821637100;0;0,72
16245;getElement;true;16245;0;0;15422587900;0;0,55
16283;getElement;true;16283;0;0;15447176800;0;0,55
16268;getElement;true;16267;0;0;15528117100;0;0,55
16403;getElement;true;16403;0;0;15550380300;0;-0,21
16414;getElement;true;16414;0;0;15575999900;0;-0,21
16579;getElement;true;16579;0;0;15792431400;0;-0,21
16271;getElement;true;16271;0;0;15471655300;0;-0,84
16217;getElement;true;16217;0;0;15418717400;0;-0,84
16146;getElement;true;16146;0;0;15352965300;0;-0,84
16118;getElement;true;16117;0;0;15327824000;0;-0,84
16183;getElement;true;16182;0;0;15405462100;0;0,18
16183;getElement;true;16182;0;0;15413115000;0;0,18
16153;getElement;true;16152;0;0;15393589500;0;0,18
16337;getElement;true;16337;0;0;15563086300;0;0,18
16482;getElement;true;16481;0;0;15711080100;0;1,55
16535;getElement;true;16535;0;0;15758079400;0;3,09
16146;getElement;true;16146;0;0;15379566600;0;3,09
16026;getElement;true;16026;0;0;15246074400;0;3,09
16102;getElement;true;16102;0;0;15325457000;0;3,09
16000;getElement;true;16000;0;0;15216469200;0;-0,66
16077;getElement;true;16077;0;0;15277762700;0;-0,66
16091;getElement;true;16090;0;0;15295813100;0;-0,66
16099;getElement;true;16099;0;0;15297157000;0;-0,66
16275;getElement;true;16275;0;0;15442679100;0;-0,81
16306;getElement;true;16306;0;0;15454948000;0;-0,81
16456;getElement;true;16456;0;0;15624001000;0;-0,81
16109;getElement;true;16109;0;0;15272586400;0;2,02
16066;getElement;true;16065;0;0;15227225900;0;2,02
16019;getElement;true;16019;0;0;15181861000;0;2,02
16009;getElement;true;16009;0;0;15166232600;0;2,02
16029;getElement;true;16029;0;0;15207143200;0;1,75
16025;getElement;true;16025;0;0;15208887000;0;1,75
16043;getElement;true;16043;0;0;15224991400;0;1,75
16084;getElement;true;16083;0;0;15402318700;0;1,59
16126;getElement;true;16126;0;0;15462487500;0;2,67
15918;getElement;true;15918;0;0;15245512800;0;2,67
16336;getElement;true;16336;0;0;15589259400;0;2,67
15920;getElement;true;15920;0;0;15179994800;0;2,7
15922;getElement;true;15922;0;0;15162605000;0;0,76
15783;getElement;true;15783;0;0;15161535100;0;0,76
16268;getElement;true;16268;0;0;15302510500;0;2,7
15810;getElement;true;15810;0;0;15169195300;0;0,76
15886;getElement;true;15886;0;0;15150798100;0;0,76
15897;getElement;true;15897;0;0;15157403200;0;0,76
16000;getElement;true;15999;0;0;15263079100;0;0,76
16194;getElement;true;16194;0;0;15445027800;0;0,09
15871;getElement;true;15871;0;0;15119510600;0;0,16
15835;getElement;true;15835;0;0;15088463200;0;0,16
15858;getElement;true;15858;0;0;15129035200;0;0,16
15904;getElement;true;15904;0;0;15084390600;0;0,16
15746;getElement;true;15746;0;0;15035122200;0;0,16
15725;getElement;true;15725;0;0;15015060000;0;0,16
15768;getElement;true;15768;0;0;15024263600;0;0,16
15733;getElement;true;15733;0;0;15098022900;0;0,16
15928;getElement;true;15927;0;0;15143010700;0;0,55
15822;getElement;true;15822;0;0;15079008800;0;-0,24
15903;getElement;true;15903;0;0;15105996100;0;-0,24
16223;getElement;true;16223;0;0;15342289700;0;-0,24
15714;getElement;true;15714;0;0;14981304200;0;-1,26
15966;getElement;true;15965;0;0;15149272700;0;-0,24
15944;getElement;true;15943;0;0;15117798300;0;-0,24
15806;getElement;true;15805;0;0;14953846400;0;-1,13
15854;getElement;true;15854;0;0;15026636600;0;-1,13
15827;getElement;true;15827;0;0;14990691600;0;-1,13
16001;getElement;true;16001;0;0;15174518600;0;-1,13
16235;getElement;true;16235;0;0;15386771900;0;2,6
15916;getElement;true;15916;0;0;15076252700;0;2,6
15910;getElement;true;15910;0;0;15063781200;0;3,95
15961;getElement;true;15961;0;0;15119012200;0;3,95
15928;getElement;true;15927;0;0;15085486700;0;3,95
15805;getElement;true;15805;0;0;14943252200;0;3,95
15875;getElement;true;15875;0;0;14977939400;0;3,95
15883;getElement;true;15883;0;0;15029849600;0;3,95
